timestamp_fix_sec,timestamp_fix_nanosec,timestamp_perf_sec,timestamp_perf_nanosec,lat_fix,lon_fix,alt_fix,lat_perf,lon_perf,alt_perf,lat_error,lon_error,alt_error
1765626234,595453959,1765626234,556954833,-33.722758204382984,150.6740029612466,0.024047211351653414,-33.72276232229326,150.67399606014797,-0.020995858125388622,4.11791027943309e-06,6.901098629441549e-06,0.045043069477042036
1765626234,595453959,1765626234,657546497,-33.722758204382984,150.6740029612466,0.024047211351653414,-33.72276232784716,150.67399607169426,-0.10243085492402315,4.123464172778313e-06,6.889552338407157e-06,0.12647806627567657
1765626234,698701763,1765626234,657546497,-33.722758186717414,150.6740029458509,0.024047211351653414,-33.72276232784716,150.67399607169426,-0.10243085492402315,4.141129743118199e-06,6.87415663946922e-06,0.12647806627567657
1765626234,698701763,1765626234,755036778,-33.722758186717414,150.6740029458509,0.024047211351653414,-33.72276233802439,150.67399608951314,-0.11937889456748962,4.151306974620184e-06,6.856337762428666e-06,0.14342610591914304
1765626234,798939544,1765626234,755036778,-33.72275824207735,150.67400288913885,0.024047211351653414,-33.72276233802439,150.67399608951314,-0.11937889456748962,4.09594704109395e-06,6.799625708708845e-06,0.14342610591914304
1765626234,798939544,1765626234,860732593,-33.72275824207735,150.67400288913885,0.024047211351653414,-33.72276235258079,150.6739961125688,-0.06533584836870432,4.11050343984698e-06,6.776570046440611e-06,0.08938305972035773
1765626234,902922751,1765626234,860732593,-33.722758206016884,150.67400302926725,0.024047211351653414,-33.72276235258079,150.6739961125688,-0.06533584836870432,4.146563902907019e-06,6.916698453096615e-06,0.08938305972035773
1765626234,902922751,1765626234,962626785,-33.722758206016884,150.67400302926725,0.024047211351653414,-33.722762351619835,150.67399614406685,-0.02633997332304716,4.145602950700322e-06,6.885200406259173e-06,0.050387184674700575
1765626235,2753425,1765626234,962626785,-33.72275821710443,150.67400275949592,0.024047211351653414,-33.722762351619835,150.67399614406685,-0.02633997332304716,4.134515407372419e-06,6.615429072098777e-06,0.050387184674700575
1765626235,2753425,1765626235,62232292,-33.72275821710443,150.67400275949592,0.024047211351653414,-33.72276232610624,150.67399618617964,-0.044393149204552174,4.109001814356361e-06,6.573316284175235e-06,0.06844036055620559
1765626235,89758012,1765626235,62232292,-33.722758350741636,150.67400278981754,0.024047211351653414,-33.72276232610624,150.67399618617964,-0.044393149204552174,3.9753646063900305e-06,6.603637899615933e-06,0.06844036055620559
1765626235,89758012,1765626235,183017384,-33.722758350741636,150.67400278981754,0.024047211351653414,-33.72276227596836,150.67399624015775,-0.08685740455985069,3.925226721435138e-06,6.5496597869696416e-06,0.1109046159115041
1765626235,201027824,1765626235,183017384,-33.722758344827,150.67400283187663,0.024047211351653414,-33.72276227596836,150.67399624015775,-0.08685740455985069,3.931141357327306e-06,6.59171888628407e-06,0.1109046159115041
1765626235,201027824,1765626235,280689346,-33.722758344827,150.67400283187663,0.024047211351653414,-33.72276220360146,150.67399630555823,-0.09534633066505194,3.858774462628389e-06,6.526318401256503e-06,0.11939354201670535
1765626235,303325980,1765626235,280689346,-33.72275834014058,150.67400275617453,0.024047211351653414,-33.72276220360146,150.67399630555823,-0.09534633066505194,3.863460882769232e-06,6.45061629711563e-06,0.11939354201670535
1765626235,303325980,1765626235,380219850,-33.72275834014058,150.67400275617453,0.024047211351653414,-33.72276211181891,150.67399638074693,-0.0621931841596961,3.7716783296559697e-06,6.375427602733907e-06,0.08624039551134952
1765626235,403180399,1765626235,380219850,-33.722758533809056,150.67400241640095,0.024047211351653414,-33.72276211181891,150.67399638074693,-0.0621931841596961,3.5780098528448434e-06,6.035654024572068e-06,0.08624039551134952
1765626235,403180399,1765626235,480518079,-33.722758533809056,150.67400241640095,0.024047211351653414,-33.72276200119658,150.67399646537382,-0.03402450308203697,3.4673875219937145e-06,5.951027134187825e-06,0.058071714433690386
