timestamp_fix_sec,timestamp_fix_nanosec,timestamp_perf_sec,timestamp_perf_nanosec,lat_fix,lon_fix,alt_fix,lat_perf,lon_perf,alt_perf,lat_error,lon_error,alt_error
1765623608,918031108,1765623608,942290432,-33.72276512940412,150.6739832657148,0.024070739002141753,-33.72276232229326,150.6739960601479,-0.020995858125388622,-2.807110853098038e-06,-1.2794433104090785e-05,0.045066597127530375
1765623609,41582262,1765623609,41089685,-33.7227651105079,150.67398333889926,0.024070739002141753,-33.72276232784718,150.67399607169457,-0.10243085585534573,-2.7826607222891653e-06,-1.2732795312331291e-05,0.12650159485748746
1765623609,126930648,1765623609,147033491,-33.72276517788078,150.67398345277456,0.024070739002141753,-33.722762338024395,150.67399608951357,-0.11937889456748962,-2.839856385605799e-06,-1.2636739000981834e-05,0.14344963356963136
1765623609,232993564,1765623609,248935308,-33.72276523650608,150.67398358906885,0.024070739002141753,-33.7227623413459,150.6739961149835,-0.0653022238984704,-2.89516017915048e-06,-1.25259146557255e-05,0.08937296290061215
1765623609,339427078,1765623609,355425437,-33.72276518089727,150.67398372335475,0.024070739002141753,-33.72276232031303,150.6739961512894,-0.026268896646797657,-2.8605842388174096e-06,-1.2427934649394956e-05,0.05033963564893941
1765623609,440761162,1765623609,355425437,-33.72276518846871,150.67398373633526,0.024070739002141753,-33.72276232031303,150.6739961512894,-0.026268896646797657,-2.8681556827336863e-06,-1.2414954142059287e-05,0.05033963564893941
1765623609,440761162,1765623609,461734235,-33.72276518846871,150.67398373633526,0.024070739002141753,-33.72276227464328,150.67399619923995,-0.04432499501854181,-2.9138254333815894e-06,-1.2462904692256416e-05,0.06839573402068357
1765623609,528047670,1765623609,461734235,-33.7227651835064,150.67398378423198,0.024070739002141753,-33.72276227464328,150.67399619923995,-0.04432499501854181,-2.9088631166018786e-06,-1.2415007972776948e-05,0.06839573402068357
1765623609,528047670,1765623609,567170514,-33.7227651835064,150.67398378423198,0.024070739002141753,-33.722762204258274,150.67399626023112,-0.08681346103549004,-2.979248122869649e-06,-1.2475999142225191e-05,0.11088420003763179
1765623609,631689360,1765623609,567170514,-33.72276466611384,150.6739837155029,0.024070739002141753,-33.722762204258274,150.67399626023112,-0.08681346103549004,-2.461855565627502e-06,-1.254472820733099e-05,0.11088420003763179
1765623609,631689360,1765623609,670181493,-33.72276466611384,150.6739837155029,0.024070739002141753,-33.72276211139053,150.67399633370053,-0.09532418753951788,-2.5547233093448085e-06,-1.261819761566585e-05,0.11939492654165963
1765623609,735994272,1765623609,670181493,-33.72276449243673,150.67398391104513,0.024070739002141753,-33.72276211139053,150.67399633370053,-0.09532418753951788,-2.38104620109425e-06,-1.2422655402133387e-05,0.11939492654165963
1765623609,735994272,1765623609,777662576,-33.72276449243673,150.67398391104513,0.024070739002141753,-33.722761998631626,150.6739964177388,-0.06221121642738581,-2.4938051055301003e-06,-1.2506693678915326e-05,0.08628195542952756
1765623609,818979923,1765623609,777662576,-33.722764350847704,150.6739841232701,0.024070739002141753,-33.722761998631626,150.6739964177388,-0.06221121642738581,-2.3522160788047586e-06,-1.229446871775508e-05,0.08628195542952756
1765623609,818979923,1765623609,884576136,-33.722764350847704,150.6739841232701,0.024070739002141753,-33.72276186651294,150.67399651205315,-0.03409748990088701,-2.484334764574214e-06,-1.2388783062533548e-05,0.058168228903028765
1765623609,931541160,1765623609,884576136,-33.72276492777882,150.6739843614374,0.024070739002141753,-33.72276186651294,150.67399651205315,-0.03409748990088701,-3.0612658790118985e-06,-1.215061575976506e-05,0.058168228903028765
1765623609,931541160,1765623609,985932817,-33.72276492777882,150.6739843614374,0.024070739002141753,-33.722761715011124,150.67399661756548,-0.04033168964087963,-3.2127676945492567e-06,-1.225612808752885e-05,0.06440242864302138
1765623610,31719195,1765623609,985932817,-33.722765118965164,150.67398478937548,0.024070739002141753,-33.722761715011124,150.67399661756548,-0.04033168964087963,-3.4039540395269796e-06,-1.1828189997231675e-05,0.06440242864302138
1765623610,31719195,1765623610,94401353,-33.722765118965164,150.67398478937548,0.024070739002141753,-33.72276154425479,150.67399673518216,-0.06426723580807447,-3.574710376597068e-06,-1.1945806676294524e-05,0.08833797481021623
1765623610,137410804,1765623610,94401353,-33.72276450862049,150.67398484796038,0.024070739002141753,-33.72276154425479,150.67399673518216,-0.06426723580807447,-2.9643657057931705e-06,-1.1887221774031786e-05,0.08833797481021623
1765623610,137410804,1765623610,195718424,-33.72276450862049,150.67398484796038,0.024070739002141753,-33.722761354106524,150.6739968652089,-0.07135171629488468,-3.15451396915023e-06,-1.2017248508300327e-05,0.09542245529702643
1765623610,235541179,1765623610,195718424,-33.72276523753532,150.67398511950293,0.024070739002141753,-33.722761354106524,150.6739968652089,-0.07135171629488468,-3.883428796314092e-06,-1.1745705961629938e-05,0.09542245529702643
1765623610,235541179,1765623610,299119375,-33.72276523753532,150.67398511950293,0.024070739002141753,-33.72276114498811,150.67399700684024,-0.05391276627779007,-4.092547207790176e-06,-1.1887337308280621e-05,0.07798350527993182
1765623610,342692851,1765623610,299119375,-33.72276526540109,150.67398606422466,0.024070739002141753,-33.72276114498811,150.67399700684024,-0.05391276627779007,-4.1204129743732665e-06,-1.0942615574549563e-05,0.07798350527993182
1765623610,342692851,1765623610,404268760,-33.72276526540109,150.67398606422466,0.024070739002141753,-33.72276091734968,150.6739971598835,-0.035665156319737434,-4.34805140514527e-06,-1.1095658834392452e-05,0.05973589532187919
1765623610,443101619,1765623610,404268760,-33.72276427863829,150.67398646865567,0.024070739002141753,-33.72276091734968,150.6739971598835,-0.035665156319737434,-3.3612886056744173e-06,-1.0691227828374394e-05,0.05973589532187919
1765623610,443101619,1765623610,504536064,-33.72276427863829,150.67398646865567,0.024070739002141753,-33.722760671489105,150.6739973247327,-0.03461381234228611,-3.6071491820166557e-06,-1.0856077039989032e-05,0.05868455134442786
1765623610,525793408,1765623610,504536064,-33.722763992165724,150.67398673446183,0.024070739002141753,-33.722760671489105,150.6739973247327,-0.03461381234228611,-3.3206766190119197e-06,-1.059027087535469e-05,0.05868455134442786
1765623610,525793408,1765623610,608668194,-33.722763992165724,150.67398673446183,0.024070739002141753,-33.722760407629,150.6739975014854,-0.04344358388334513,-3.5845367207798517e-06,-1.0767023553626132e-05,0.06751432288548688
1765623610,627969932,1765623610,608668194,-33.722763808237055,150.67398653219212,0.024070739002141753,-33.722760407629,150.6739975014854,-0.04344358388334513,-3.400608051151721e-06,-1.0969293271045899e-05,0.06751432288548688
1765623610,627969932,1765623610,711861865,-33.722763808237055,150.67398653219212,0.024070739002141753,-33.722760126491366,150.6739976893279,-0.04443575907498598,-3.6817456887661137e-06,-1.115713578769828e-05,0.06850649807712773
1765623610,736314076,1765623610,711861865,-33.722763517986245,150.67398716085256,0.024070739002141753,-33.722760126491366,150.6739976893279,-0.04443575907498598,-3.3914948787128196e-06,-1.0528475343107857e-05,0.06850649807712773
1765623610,736314076,1765623610,815758719,-33.722763517986245,150.67398716085256,0.024070739002141753,-33.72275982811062,150.67399788828178,-0.0341953756287694,-3.689875626378125e-06,-1.0727429213375217e-05,0.05826611463091115
1765623610,833817957,1765623610,815758719,-33.722763275511845,150.67398736744946,0.024070739002141753,-33.72275982811062,150.67399788828178,-0.0341953756287694,-3.44740122670828e-06,-1.052083231911638e-05,0.05826611463091115
1765623610,833817957,1765623610,919489138,-33.722763275511845,150.67398736744946,0.024070739002141753,-33.72275951189192,150.67399809913792,-0.025583679787814617,-3.7636199223811673e-06,-1.0731688462328748e-05,0.04965441878995637
1765623610,940719987,1765623610,919489138,-33.72276277362644,150.67398883578022,0.024070739002141753,-33.72275951189192,150.67399809913792,-0.025583679787814617,-3.2617345198104886e-06,-9.263357696909225e-06,0.04965441878995637
1765623610,940719987,1765623611,24288788,-33.72276277362644,150.67398883578022,0.024070739002141753,-33.72275917681983,150.67399832253906,-0.027741883881390095,-3.5968066143254873e-06,-9.48675884160366e-06,0.05181262288353185
1765623611,25091559,1765623611,24288788,-33.72276301516232,150.6739898103229,0.024070739002141753,-33.72275917681983,150.67399832253906,-0.027741883881390095,-3.838342493622804e-06,-8.51221616926523e-06,0.05181262288353185
1765623611,132607960,1765623611,126846229,-33.722763026236215,150.6739909966821,0.024070739002141753,-33.72275882199572,150.67399855845514,-0.03516571503132582,-4.204240497074352e-06,-7.561773031738994e-06,0.05923645403346757
1765623611,132607960,1765623611,230398677,-33.722763026236215,150.6739909966821,0.024070739002141753,-33.72275844722858,150.6739988065063,-0.036873605102300644,-4.579007637062205e-06,-7.809824182913871e-06,0.0609443441044424
1765623611,231586487,1765623611,230398677,-33.722762481631015,150.67399062827917,0.024070739002141753,-33.72275844722858,150.6739988065063,-0.036873605102300644,-4.034402437014251e-06,-8.178227119515213e-06,0.0609443441044424
1765623611,340487693,1765623611,339896411,-33.722761884723674,150.6739916755518,0.024070739002141753,-33.72275805375894,150.67399906591942,-0.030820955522358418,-3.830964736550868e-06,-7.390367613879789e-06,0.05489169452450017
1765623611,424051514,1765623611,449553311,-33.72276023113119,150.67399140941637,0.024070739002141753,-33.722757641783005,150.67399933654607,-0.024962453171610832,-2.5893481847560906e-06,-7.927129701101876e-06,0.049033192173752585
1765623611,529314656,1765623611,547697557,-33.72275845866544,150.67399187968212,0.024070739002141753,-33.722757210992995,150.67399961808354,-0.025965874083340168,-1.2476724435828146e-06,-7.738401421875096e-06,0.05003661308548192
1765623611,637020340,1765623611,547697557,-33.72275710196771,150.67399363639092,0.024070739002141753,-33.722757210992995,150.67399961808354,-0.025965874083340168,1.090252865765251e-07,-5.981692623890922e-06,0.05003661308548192
1765623611,637020340,1765623611,658683292,-33.72275710196771,150.67399363639092,0.024070739002141753,-33.72275676070302,150.67399991050902,-0.032205062918365,-3.4126468761996875e-07,-6.274118106830429e-06,0.056275801920506754
1765623611,743033074,1765623611,658683292,-33.72275661657538,150.67399408984807,0.024070739002141753,-33.72275676070302,150.67399991050902,-0.032205062918365,1.4412763960081065e-07,-5.820660959443558e-06,0.056275801920506754
1765623611,743033074,1765623611,762844552,-33.72275661657538,150.67399408984807,0.024070739002141753,-33.722756290116806,150.67400021413397,-0.0378498500213027,-3.264585757278837e-07,-6.124285903297277e-06,0.06192058902344445
1765623611,828638429,1765623611,762844552,-33.722755801936515,150.673997650137,0.024070739002141753,-33.722756290116806,150.67400021413397,-0.0378498500213027,4.881802908585087e-07,-2.5639969578605815e-06,0.06192058902344445
1765623611,828638429,1765623611,867336836,-33.722755801936515,150.673997650137,0.024070739002141753,-33.72275579859979,150.67400052896593,-0.04047376476228237,-3.3367228979841457e-09,-2.8788289228032227e-06,0.06454450376442412
1765623611,936977375,1765623611,867336836,-33.72275653147514,150.67399830111725,0.024070739002141753,-33.72275579859979,150.67400052896593,-0.04047376476228237,-7.32875349740425e-07,-2.227848682423428e-06,0.06454450376442412
1765623611,936977375,1765623611,976040451,-33.72275653147514,150.67399830111725,0.024070739002141753,-33.722755285443256,150.67400085461267,-0.042558714747428894,-1.2460318856710728e-06,-2.5534954204431415e-06,0.06662945374957065
1765623612,41514402,1765623611,976040451,-33.72275797702266,150.67399887993744,0.024070739002141753,-33.722755285443256,150.67400085461267,-0.042558714747428894,-2.691579403801825e-06,-1.974675228666456e-06,0.06662945374957065
1765623612,41514402,1765623612,80386324,-33.72275797702266,150.67399887993744,0.024070739002141753,-33.72275475116691,150.67400118989755,-0.04671545419842005,-3.2258557496334106e-06,-2.3099601094145328e-06,0.0707861932005618
1765623612,130197170,1765623612,80386324,-33.7227576304856,150.67400041074092,0.024070739002141753,-33.72275475116691,150.67400118989755,-0.04671545419842005,-2.8793186928055547e-06,-7.791566360992874e-07,0.0707861932005618
1765623612,130197170,1765623612,189931086,-33.7227576304856,150.67400041074092,0.024070739002141753,-33.722754196228074,150.67400153420255,-0.05218548979610205,-3.4342575290224886e-06,-1.1234616295041633e-06,0.0762562287982438
1765623612,231625858,1765623612,189931086,-33.72275534726427,150.673999461697,0.024070739002141753,-33.722754196228074,150.67400153420255,-0.05218548979610205,-1.1510361943578573e-06,-2.0725055378534307e-06,0.0762562287982438
1765623612,231625858,1765623612,306688276,-33.72275534726427,150.673999461697,0.024070739002141753,-33.722753621061955,150.6740018870586,-0.05661549046635628,-1.7262023135344862e-06,-2.4253616004443757e-06,0.08068622946849803
1765623612,327552842,1765623612,306688276,-33.722751468900235,150.67400087876234,0.024070739002141753,-33.722753621061955,150.6740018870586,-0.05661549046635628,2.1521617199482534e-06,-1.0082962660362682e-06,0.08068622946849803
1765623612,327552842,1765623612,409886130,-33.722751468900235,150.67400087876234,0.024070739002141753,-33.7227530255282,150.6740022480533,-0.05978179909288883,1.556627964305335e-06,-1.3692909703877376e-06,0.08385253809503058
1765623612,432294977,1765623612,409886130,-33.722750964180484,150.67400043277925,0.024070739002141753,-33.7227530255282,150.6740022480533,-0.05978179909288883,2.0613477147435333e-06,-1.8152740608456952e-06,0.08385253809503058
1765623612,432294977,1765623612,517532530,-33.722750964180484,150.67400043277925,0.024070739002141753,-33.72275240873228,150.67400261701263,-0.06406049244105816,1.4445517990679946e-06,-2.1842333808308467e-06,0.08813123144319991
1765623612,543378771,1765623612,517532530,-33.722751916205965,150.6740008320651,0.024070739002141753,-33.72275240873228,150.67400261701263,-0.06406049244105816,4.92526318396358e-07,-1.7849475284492655e-06,0.08813123144319991
1765623612,543378771,1765623612,620684458,-33.722751916205965,150.6740008320651,0.024070739002141753,-33.72275176950369,150.67400299400876,-0.07124175038188696,-1.4670227699298266e-07,-2.1619436552100524e-06,0.09531248938402871
