timestamp_fix_sec,timestamp_fix_nanosec,timestamp_perf_sec,timestamp_perf_nanosec,lat_fix,lon_fix,alt_fix,lat_perf,lon_perf,alt_perf,lat_error,lon_error,alt_error
1765626774,623829934,1765626774,623154966,-33.72276282144234,150.67399358011156,-0.004832320080369823,-33.72276250624038,150.6740066421759,-0.10968434624373913,-3.152019587560062e-07,-1.306206434037449e-05,0.1048520261633693
1765626774,623829934,1765626774,721327596,-33.72276282144234,150.67399358011156,-0.004832320080369823,-33.72276243823245,150.67400679431532,-0.09889572113752365,-3.8320988693385516e-07,-1.3214203761435783e-05,0.09406340105715383
1765626774,722582275,1765626774,721327596,-33.72276303765194,150.67399388196102,-0.004832320080369823,-33.72276243823245,150.67400679431532,-0.09889572113752365,-5.994194864911151e-07,-1.2912354293348471e-05,0.09406340105715383
1765626774,827787597,1765626774,825119777,-33.72276283988805,150.67399755991624,-0.004832320080369823,-33.722762367886205,150.67400695302985,-0.08755611535161734,-4.7200184383200394e-07,-9.393113600708602e-06,0.08272379527124751
1765626774,827787597,1765626774,926235556,-33.72276283988805,150.67399755991624,-0.004832320080369823,-33.7227622938626,150.67400712067428,-0.0754705835133791,-5.46025447079046e-07,-9.560758030602301e-06,0.07063826343300927
1765626774,908250020,1765626774,926235556,-33.722761355258896,150.67399790818703,-0.004832320080369823,-33.7227622938626,150.67400712067428,-0.0754705835133791,9.386037049807783e-07,-9.212487242393763e-06,0.07063826343300927
1765626775,6980985,1765626775,26644886,-33.722759414701514,150.67399920519068,-0.004832320080369823,-33.722762214966195,150.6740072998942,-0.06269555166363716,2.800264681468434e-06,-8.09470353146935e-06,0.05786323158326734
1765626775,114682886,1765626775,134528762,-33.72275946376629,150.6740028218715,-0.004832320080369823,-33.72276213056831,150.67400749213687,-0.04961125086992979,2.66680202543057e-06,-4.670265354889125e-06,0.04477893078955997
1765626775,217970136,1765626775,235877001,-33.72276084625731,150.67400438644702,-0.004832320080369823,-33.722762040393874,150.6740076972554,-0.03677578456699848,1.194136565629833e-06,-3.3108083812294353e-06,0.03194346448662866
1765626775,316105079,1765626775,335876546,-33.72276199690439,150.6740066108732,-0.004832320080369823,-33.722761943606706,150.67400791576028,-0.02470759116113186,-5.329768271167268e-08,-1.3048870926013478e-06,0.019875271080762036
1765626775,422861854,1765626775,441185192,-33.722758889240495,150.6740060656614,-0.004832320080369823,-33.72276183998371,150.67400814762354,-0.013726088218390942,2.9507432159903146e-06,-2.081962151123662e-06,0.008893768138021119
1765626775,521896282,1765626775,542442983,-33.72275732049953,150.6740046582331,-0.004832320080369823,-33.722761728644485,150.67400839411746,-0.003869720734655857,4.408144953060855e-06,-3.7358843769652594e-06,-0.0009625993457139659
1765626775,626645598,1765626775,643706386,-33.722760479575506,150.67400566900233,-0.004832320080369823,-33.72276160893372,150.67400865540787,0.005052382126450539,1.129358217610843e-06,-2.9864055477446527e-06,-0.009884702206820362
1765626775,725645197,1765626775,745029841,-33.72275636791069,150.67400662993506,-0.004832320080369823,-33.722761478448476,150.67400893361724,0.01326429471373558,5.110537784958069e-06,-2.303682180126998e-06,-0.018096614794105403
1765626775,826346254,1765626775,845866918,-33.72275561714143,150.67400760867636,-0.004832320080369823,-33.72276133462426,150.67400923119024,0.020783026702702045,5.7174828285155854e-06,-1.6225138779191184e-06,-0.02561534678307187
1765626775,910675207,1765626775,947597107,-33.72275572841606,150.67400902019622,-0.004832320080369823,-33.72276117638561,150.6740095488555,0.02734161727130413,5.447969549265963e-06,-5.286592852371541e-07,-0.032173937351673954
1765626776,9667966,1765626776,50561079,-33.72275625227848,150.67400784344076,-0.004832320080369823,-33.72276100256063,150.67400988705631,0.0325199831277132,4.7502821516332006e-06,-2.0436155523384514e-06,-0.037352303208083026
1765626776,111926997,1765626776,148960577,-33.722759623355444,150.67400902070943,-0.004832320080369823,-33.72276081172008,150.67401024589847,0.035938138142228127,1.1883646351407151e-06,-1.2251890382231068e-06,-0.04077045822259795
1765626776,216028305,1765626776,252447413,-33.72275996187735,150.67401018696097,-0.004832320080369823,-33.72276060266396,150.67401062537388,0.0374085484072566,6.407866095514692e-07,-4.384129113077506e-07,-0.042240868487626426
1765626776,313570578,1765626776,351446007,-33.72276067759285,150.67401069785086,-0.004832320080369823,-33.72276037360483,150.67401102628637,0.037021202966570854,-3.039880240862658e-07,-3.2843550457073434e-07,-0.04185352304694068
1765626776,412199398,1765626776,453734709,-33.722760443530355,150.6740111939729,-0.004832320080369823,-33.722760122726484,150.67401144926322,0.03510848060250282,-3.208038705793115e-07,-2.552903310970578e-07,-0.039940800682872646
1765626776,517243645,1765626776,554384144,-33.72276023826145,150.67401373658592,-0.004832320080369823,-33.72275984846532,150.6740118940983,0.03205720242112875,-3.897961278198636e-07,1.8424876202516316e-06,-0.03688952250149857
1765626776,617422951,1765626776,655700755,-33.72275981955214,150.67401386731242,-0.004832320080369823,-33.72275954953091,150.6740123602329,0.02807485591620207,-2.7002122493513525e-07,1.507079531393174e-06,-0.03290717599657189
1765626776,716445625,1765626776,757334299,-33.72276133859883,150.6740151269668,-0.004832320080369823,-33.72275922519873,150.67401284701205,0.023095134645700455,-2.113400100256513e-06,2.2799547423346667e-06,-0.027927454726070278
1765626776,819184349,1765626776,857994307,-33.7227617481706,150.67401454902503,-0.004832320080369823,-33.72275887492766,150.67401335378352,0.016890292055904865,-2.8732429342426258e-06,1.1952415093219315e-06,-0.021722612136274688
